"title","content","date","variant","images","verified","author","rating","product","url"
"He comprado este producto 6 veces y las 煤ltimas 2 llego abierto y descompuesto","El producto lleg贸 bien las primeras 4 veces pero las 煤ltimas dos lleg贸 abierto, descompuesto y con gorgojos, con mal olor y disperso por todo el embalaje, intente devolver y no es elegible para devoluci贸n, lamentablemente no puedo recomendarlo.","05 May 2022","Size: 12 Count","","Yes","axel umanchuk","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"Birds never touched it.","Not even the doves who love millet.","05 May 2022","Size: 12 Count","","Yes","Kristi A. Jones","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"Most of the millet was not on the twigs","Nothing like carefully opening a package and then finding the seal is not sealed on th millet, and the millet is snow on your countertop, your floor, and who knows where else?  I was not happy, will not order again as I see Im not the only one experiencing this.  So adios.","05 May 2022","Size: 12 Count","","Yes","Sharon B","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"Great ","Birds love it","05 May 2022","Size: 12 Count","","Yes","Kathy Limon","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"Package was ripped open, covered in long hair! So gross!","Package was ripped open, obviously a previous return. Millet sprays were covered in long black hairs and dust bunnies. So gross","03 May 2022","Size: 6 Count","","Yes","Mary-Em Manley","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"Package was open in envelope bird seed was all over","Package was open and bird seed was everywhere","03 May 2022","Size: 12 Count","","Yes","Terrance E Wright","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"Almost $3.00 increase in 1 month","My April 2022 subscribe and save was $5.49 and now for June 2022 is $8.99.  Why the significant increase. Canceling my subscriptrion.  I have purchased this well over a year. My bird loves the treat. I will purchase elsewhere.","01 May 2022","Size: 12 Count","","Yes","busterdog1","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"Poor quality, open bag. Disappointed.","Very small seed. Looked very old. Used for escaped Budgie rescue. Didn't work.","01 May 2022","Size: 12 Count","https://m.media-amazon.com/images/I/716fgqcTYGL._SY88.jpg
https://m.media-amazon.com/images/I/7191JTdP5nL._SY88.jpg","Yes","Dennis Hunt","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"Love it","My bird loves it a lot.","30 Apr 2022","Size: 12 Count","","Yes","Susie F.","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"When I got the product most of the seeds fill off the stick.","Seeds was off the stick for the birds","29 Apr 2022","Size: 12 Count","","Yes","susie","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=1
"
"He comprado este producto 6 veces y las 煤ltimas 2 llego abierto y descompuesto","El producto lleg贸 bien las primeras 4 veces pero las 煤ltimas dos lleg贸 abierto, descompuesto y con gorgojos, con mal olor y disperso por todo el embalaje, intente devolver y no es elegible para devoluci贸n, lamentablemente no puedo recomendarlo.","05 May 2022","Size: 12 Count","","Yes","axel umanchuk","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"Birds never touched it.","Not even the doves who love millet.","05 May 2022","Size: 12 Count","","Yes","Kristi A. Jones","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"Most of the millet was not on the twigs","Nothing like carefully opening a package and then finding the seal is not sealed on th millet, and the millet is snow on your countertop, your floor, and who knows where else?  I was not happy, will not order again as I see Im not the only one experiencing this.  So adios.","05 May 2022","Size: 12 Count","","Yes","Sharon B","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"Great ","Birds love it","05 May 2022","Size: 12 Count","","Yes","Kathy Limon","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"Package was ripped open, covered in long hair! So gross!","Package was ripped open, obviously a previous return. Millet sprays were covered in long black hairs and dust bunnies. So gross","03 May 2022","Size: 6 Count","","Yes","Mary-Em Manley","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"Package was open in envelope bird seed was all over","Package was open and bird seed was everywhere","03 May 2022","Size: 12 Count","","Yes","Terrance E Wright","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"Almost $3.00 increase in 1 month","My April 2022 subscribe and save was $5.49 and now for June 2022 is $8.99.  Why the significant increase. Canceling my subscriptrion.  I have purchased this well over a year. My bird loves the treat. I will purchase elsewhere.","01 May 2022","Size: 12 Count","","Yes","busterdog1","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"Poor quality, open bag. Disappointed.","Very small seed. Looked very old. Used for escaped Budgie rescue. Didn't work.","01 May 2022","Size: 12 Count","https://m.media-amazon.com/images/I/716fgqcTYGL._SY88.jpg
https://m.media-amazon.com/images/I/7191JTdP5nL._SY88.jpg","Yes","Dennis Hunt","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"Love it","My bird loves it a lot.","30 Apr 2022","Size: 12 Count","","Yes","Susie F.","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"When I got the product most of the seeds fill off the stick.","Seeds was off the stick for the birds","29 Apr 2022","Size: 12 Count","","Yes","susie","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=2
"
"He comprado este producto 6 veces y las 煤ltimas 2 llego abierto y descompuesto","El producto lleg贸 bien las primeras 4 veces pero las 煤ltimas dos lleg贸 abierto, descompuesto y con gorgojos, con mal olor y disperso por todo el embalaje, intente devolver y no es elegible para devoluci贸n, lamentablemente no puedo recomendarlo.","05 May 2022","Size: 12 Count","","Yes","axel umanchuk","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"Birds never touched it.","Not even the doves who love millet.","05 May 2022","Size: 12 Count","","Yes","Kristi A. Jones","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"Most of the millet was not on the twigs","Nothing like carefully opening a package and then finding the seal is not sealed on th millet, and the millet is snow on your countertop, your floor, and who knows where else?  I was not happy, will not order again as I see Im not the only one experiencing this.  So adios.","05 May 2022","Size: 12 Count","","Yes","Sharon B","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"Great ","Birds love it","05 May 2022","Size: 12 Count","","Yes","Kathy Limon","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"Package was ripped open, covered in long hair! So gross!","Package was ripped open, obviously a previous return. Millet sprays were covered in long black hairs and dust bunnies. So gross","03 May 2022","Size: 6 Count","","Yes","Mary-Em Manley","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"Package was open in envelope bird seed was all over","Package was open and bird seed was everywhere","03 May 2022","Size: 12 Count","","Yes","Terrance E Wright","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"Almost $3.00 increase in 1 month","My April 2022 subscribe and save was $5.49 and now for June 2022 is $8.99.  Why the significant increase. Canceling my subscriptrion.  I have purchased this well over a year. My bird loves the treat. I will purchase elsewhere.","01 May 2022","Size: 12 Count","","Yes","busterdog1","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"Poor quality, open bag. Disappointed.","Very small seed. Looked very old. Used for escaped Budgie rescue. Didn't work.","01 May 2022","Size: 12 Count","https://m.media-amazon.com/images/I/716fgqcTYGL._SY88.jpg
https://m.media-amazon.com/images/I/7191JTdP5nL._SY88.jpg","Yes","Dennis Hunt","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"Love it","My bird loves it a lot.","30 Apr 2022","Size: 12 Count","","Yes","Susie F.","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"When I got the product most of the seeds fill off the stick.","Seeds was off the stick for the birds","29 Apr 2022","Size: 12 Count","","Yes","susie","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=3
"
"He comprado este producto 6 veces y las 煤ltimas 2 llego abierto y descompuesto","El producto lleg贸 bien las primeras 4 veces pero las 煤ltimas dos lleg贸 abierto, descompuesto y con gorgojos, con mal olor y disperso por todo el embalaje, intente devolver y no es elegible para devoluci贸n, lamentablemente no puedo recomendarlo.","05 May 2022","Size: 12 Count","","Yes","axel umanchuk","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"Birds never touched it.","Not even the doves who love millet.","05 May 2022","Size: 12 Count","","Yes","Kristi A. Jones","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"Most of the millet was not on the twigs","Nothing like carefully opening a package and then finding the seal is not sealed on th millet, and the millet is snow on your countertop, your floor, and who knows where else?  I was not happy, will not order again as I see Im not the only one experiencing this.  So adios.","05 May 2022","Size: 12 Count","","Yes","Sharon B","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"Great ","Birds love it","05 May 2022","Size: 12 Count","","Yes","Kathy Limon","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"Package was ripped open, covered in long hair! So gross!","Package was ripped open, obviously a previous return. Millet sprays were covered in long black hairs and dust bunnies. So gross","03 May 2022","Size: 6 Count","","Yes","Mary-Em Manley","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"Package was open in envelope bird seed was all over","Package was open and bird seed was everywhere","03 May 2022","Size: 12 Count","","Yes","Terrance E Wright","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"Almost $3.00 increase in 1 month","My April 2022 subscribe and save was $5.49 and now for June 2022 is $8.99.  Why the significant increase. Canceling my subscriptrion.  I have purchased this well over a year. My bird loves the treat. I will purchase elsewhere.","01 May 2022","Size: 12 Count","","Yes","busterdog1","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"Poor quality, open bag. Disappointed.","Very small seed. Looked very old. Used for escaped Budgie rescue. Didn't work.","01 May 2022","Size: 12 Count","https://m.media-amazon.com/images/I/716fgqcTYGL._SY88.jpg
https://m.media-amazon.com/images/I/7191JTdP5nL._SY88.jpg","Yes","Dennis Hunt","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"Love it","My bird loves it a lot.","30 Apr 2022","Size: 12 Count","","Yes","Susie F.","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"When I got the product most of the seeds fill off the stick.","Seeds was off the stick for the birds","29 Apr 2022","Size: 12 Count","","Yes","susie","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=4
"
"He comprado este producto 6 veces y las 煤ltimas 2 llego abierto y descompuesto","El producto lleg贸 bien las primeras 4 veces pero las 煤ltimas dos lleg贸 abierto, descompuesto y con gorgojos, con mal olor y disperso por todo el embalaje, intente devolver y no es elegible para devoluci贸n, lamentablemente no puedo recomendarlo.","05 May 2022","Size: 12 Count","","Yes","axel umanchuk","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
"Birds never touched it.","Not even the doves who love millet.","05 May 2022","Size: 12 Count","","Yes","Kristi A. Jones","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
"Most of the millet was not on the twigs","Nothing like carefully opening a package and then finding the seal is not sealed on th millet, and the millet is snow on your countertop, your floor, and who knows where else?  I was not happy, will not order again as I see Im not the only one experiencing this.  So adios.","05 May 2022","Size: 12 Count","","Yes","Sharon B","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
"Great ","Birds love it","05 May 2022","Size: 12 Count","","Yes","Kathy Limon","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
"Package was ripped open, covered in long hair! So gross!","Package was ripped open, obviously a previous return. Millet sprays were covered in long black hairs and dust bunnies. So gross","03 May 2022","Size: 6 Count","","Yes","Mary-Em Manley","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
"Package was open in envelope bird seed was all over","Package was open and bird seed was everywhere","03 May 2022","Size: 12 Count","","Yes","Terrance E Wright","1.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
"Almost $3.00 increase in 1 month","My April 2022 subscribe and save was $5.49 and now for June 2022 is $8.99.  Why the significant increase. Canceling my subscriptrion.  I have purchased this well over a year. My bird loves the treat. I will purchase elsewhere.","01 May 2022","Size: 12 Count","","Yes","busterdog1","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
"Poor quality, open bag. Disappointed.","Very small seed. Looked very old. Used for escaped Budgie rescue. Didn't work.","01 May 2022","Size: 12 Count","https://m.media-amazon.com/images/I/716fgqcTYGL._SY88.jpg
https://m.media-amazon.com/images/I/7191JTdP5nL._SY88.jpg","Yes","Dennis Hunt","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
"Love it","My bird loves it a lot.","30 Apr 2022","Size: 12 Count","","Yes","Susie F.","5.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
"When I got the product most of the seeds fill off the stick.","Seeds was off the stick for the birds","29 Apr 2022","Size: 12 Count","","Yes","susie","2.0","Kaytee Spray Millet for Birds, 12 Count (Pack of 1)","https://www.amazon.com/Kaytee-Spray-Millet-12-Count-Packaging/product-reviews/B000VOE3QW/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&sortBy=recent&pageNumber=5
"
